sep=,
DeviceTag:,A
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-03-14_11:40:57_000 EDT
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
132,2721810941,0.806249,-0.079896,0.287821,-0.510631,-3.80525040626526,-4.21363782882690,8.20544433593750,0.95616692304611,0.51318246126175,0.85705858469009
133,2721827608,0.806257,-0.079929,0.287802,-0.510625,-3.78853249549866,-4.20337247848511,8.18466758728027,0.86420458555222,0.38550314307213,0.93289774656296
134,2721844275,0.806269,-0.080006,0.287856,-0.510564,-3.78888678550720,-4.20659112930298,8.18441677093506,0.25124138593674,0.59829348325729,1.21330559253693
135,2721860942,0.806291,-0.079932,0.287854,-0.510542,-3.77972340583801,-4.24624443054199,8.16567325592041,1.37325668334961,0.81369614601135,1.29347312450409
136,2721877609,0.806316,-0.079778,0.287844,-0.510532,-3.79528188705444,-4.21106481552124,8.17006587982178,1.89053058624268,1.08238625526428,1.34797716140747
137,2721894276,0.806339,-0.079765,0.287891,-0.510472,-3.80043315887451,-4.21229410171509,8.21505737304688,0.79837977886200,0.85781407356262,1.40308284759521
138,2721910943,0.806335,-0.079696,0.287874,-0.510497,-3.80680179595947,-4.18782806396484,8.22083282470703,1.47118687629700,0.79079842567444,0.92680180072784
139,2721927610,0.806279,-0.079820,0.288013,-0.510489,-3.80914139747620,-4.19370698928833,8.19676303863525,-0.25327119231224,1.05034494400024,0.65645992755890
140,2721944277,0.806226,-0.079925,0.288125,-0.510492,-3.78605437278748,-4.27949333190918,8.16866779327393,-0.01202516164631,0.98913037776947,0.60052168369293
141,2721960944,0.806182,-0.079773,0.288079,-0.510611,-3.80404996871948,-4.21894502639771,8.18217468261719,2.20543932914734,1.06174230575562,0.40084517002106
142,2721977611,0.806102,-0.079844,0.288155,-0.510684,-3.81106948852539,-4.18355274200439,8.19694805145264,0.42930084466934,0.99438101053238,0.16054680943489
143,2721994278,0.806002,-0.079963,0.288258,-0.510765,-3.79234457015991,-4.23932218551636,8.17154884338379,0.07469303160906,1.02784407138824,-0.03909778594971
144,2722010945,0.805922,-0.079987,0.288285,-0.510873,-3.81278657913208,-4.22919988632202,8.16726112365723,0.94444912672043,0.92660993337631,0.00001920952491
145,2722027612,0.805842,-0.080100,0.288324,-0.510959,-3.81061339378357,-4.19596052169800,8.19608402252197,0.35120770335197,0.64661175012589,-0.00429012719542
146,2722044279,0.805743,-0.080291,0.288428,-0.511025,-3.80032372474670,-4.22730922698975,8.18701076507568,-0.37986195087433,0.74897307157516,-0.04903551563621
147,2722060946,0.805696,-0.080396,0.288483,-0.511053,-3.78615951538086,-4.26022481918335,8.18344306945801,0.23656529188156,0.66721725463867,0.45418357849121
148,2722077613,0.805683,-0.080370,0.288486,-0.511075,-3.78446030616760,-4.20682811737061,8.15978622436523,1.17895889282227,0.79074716567993,0.79748332500458
149,2722094280,0.805682,-0.080357,0.288546,-0.511046,-3.78758907318115,-4.23943042755127,8.14421653747559,0.78609865903854,0.98466110229492,1.16652417182922
150,2722110947,0.805729,-0.080191,0.288529,-0.511007,-3.77628755569458,-4.25735759735107,8.16852474212646,1.91257083415985,0.99952924251556,1.65229451656342
151,2722127614,0.805784,-0.080031,0.288477,-0.510974,-3.82181739807129,-4.20567607879639,8.19510650634766,2.01084685325623,0.76679939031601,1.62234044075012
152,2722144281,0.805828,-0.080043,0.288526,-0.510876,-3.82116150856018,-4.21685838699341,8.22046279907227,0.59069919586182,0.72557562589645,1.62196874618530
153,2722160948,0.805875,-0.080071,0.288546,-0.510786,-3.82314753532410,-4.29324674606323,8.20734214782715,0.61307209730148,0.50589573383331,1.55523514747620
154,2722177615,0.805930,-0.079875,0.288397,-0.510814,-3.81781649589539,-4.21664142608643,8.17863655090332,2.67643094062805,0.38901209831238,1.30499911308289
155,2722194282,0.805935,-0.079945,0.288416,-0.510784,-3.81589531898499,-4.20919275283813,8.17387771606445,0.45424759387970,0.43558880686760,1.04697680473328
156,2722210949,0.805934,-0.079939,0.288420,-0.510784,-3.79298043251038,-4.23904228210449,8.16275405883789,1.00237226486206,0.67032915353775,0.96559238433838
157,2722227616,0.805942,-0.079901,0.288373,-0.510805,-3.79279971122742,-4.22266530990601,8.19818592071533,1.41158640384674,0.49252590537071,0.90200889110565
158,2722244283,0.805924,-0.079933,0.288365,-0.510832,-3.79831576347351,-4.21801137924194,8.21147823333740,0.88628256320953,0.53072708845139,0.64813578128815
159,2722260950,0.805901,-0.079919,0.288337,-0.510886,-3.80734109878540,-4.20740938186646,8.19762516021729,1.26357054710388,0.59728175401688,0.57352596521378
160,2722277617,0.805862,-0.080014,0.288360,-0.510920,-3.78869843482971,-4.21687746047974,8.19084167480469,0.43061989545822,0.52625769376755,0.43592172861099
